# Cosima universal isotope store
# VN is followed by the volume name in which the isotope was produced
# RP is followed by the isotope ID (1000*Z+A), the excitation in keV, and a value (e.g. the number of produced isotopes, activation in Bq)

TT 0

VN CSILog
RP 14031       0.00   8.26389e-02
RP 15026       0.00   6.94444e-04
RP 15027       0.00   1.40694e-01
RP 15028       0.00   1.75542e+00
RP 15029       0.00   6.20694e-01
RP 15030       0.00   5.30278e-01
RP 15032       0.00   6.94444e-04
VN sideACDPanel
RP 2006       0.00   8.16944e-01
RP 3008       0.00   8.76111e-01
RP 3009       0.00   8.47222e-03
RP 3011       0.00   1.38889e-04
RP 4007       0.00   6.46376e+01
RP 4008       0.00   8.84861e-01
RP 4010       0.00   1.68016e-06
RP 4011       0.00   1.66667e-03
RP 5008       0.00   4.16667e-04
RP 5009       0.00   8.33330e-03
RP 5012       0.00   9.02361e-01
RP 5013       0.00   5.13889e-03
RP 5014       0.00   1.38889e-04
RP 6009       0.00   8.33333e-03
RP 6010       0.00   1.31079e+01
RP 6011       0.00   2.07159e+02
RP 6014       0.00   2.69804e-04
RP 6015       0.00   1.38889e-02
RP 6016       0.00   5.55556e-04
RP 7012       0.00   8.21528e-01
RP 7013       0.00   5.74667e+00
RP 7016     120.42   4.06862e-04
RP 7016       0.00   2.48889e-01
RP 7017       0.00   2.05556e-02
RP 7018       0.00   1.11111e-03
RP 8013       0.00   5.41667e-03
RP 8014       0.00   1.25792e+00
RP 8015       0.00   6.90104e+01
RP 9017       0.00   2.75931e+00
RP 9018       0.00   1.86111e-02
RP 11021       0.00   4.16667e-04
RP 11022       0.00   6.49443e-05
RP 13026       0.00   4.02794e-10
RP 14027       0.00   1.38889e-04
RP 15028       0.00   1.38889e-04
VN topACDPanel
RP 2006       0.00   3.19306e-01
RP 3008       0.00   3.41528e-01
RP 3009       0.00   3.33333e-03
RP 4007       0.00   2.53683e+01
RP 4008       0.00   3.45556e-01
RP 4010       0.00   6.61953e-07
RP 4011       0.00   6.94444e-04
RP 4012       0.00   1.38889e-04
RP 5008       0.00   1.38889e-04
RP 5009       0.00   3.88887e-03
RP 5012       0.00   3.40972e-01
RP 5013       0.00   2.22222e-03
RP 5014       0.00   2.77778e-04
RP 6009       0.00   3.88889e-03
RP 6010       0.00   5.16694e+00
RP 6011       0.00   8.10621e+01
RP 6014       0.00   1.07374e-04
RP 6015       0.00   5.27778e-03
RP 7012       0.00   3.21389e-01
RP 7013       0.00   2.28069e+00
RP 7016       0.00   9.61111e-02
RP 7017       0.00   6.25000e-03
RP 7018       0.00   2.77778e-04
RP 8013       0.00   2.36111e-03
RP 8014       0.00   4.86944e-01
RP 8015       0.00   2.69724e+01
RP 8019       0.00   1.38889e-04
RP 9017       0.00   1.02611e+00
RP 9018       0.00   6.80556e-03
RP 11021       0.00   1.38889e-04
RP 11022       0.00   3.24721e-05
RP 13025       0.00   1.38889e-04
RP 13026       0.00   2.68529e-10
RP 14027       0.00   1.38889e-04

EN
