# Cosima universal isotope store
# VN is followed by the volume name in which the isotope was produced
# RP is followed by the isotope ID (1000*Z+A), the excitation in keV, and a value (e.g. the number of produced isotopes, activation in Bq)

TT 0

VN CSILog
RP 42088       0.00   4.75083e-01
RP 42089       0.00   1.09180e+00
RP 42090       0.00   2.65588e+00
RP 42091     653.01   2.41464e-03
RP 42091       0.00   3.94889e+00
RP 42093       0.00   1.14742e-03
RP 42099      97.78   8.71579e-03
RP 42099       0.00   7.46156e-02
RP 42100       0.00   2.01962e-19
RP 42101       0.00   1.61111e-02
RP 42102       0.00   8.33333e-03
RP 42103       0.00   3.33333e-03
RP 42104       0.00   1.52778e-03
RP 42105       0.00   2.36013e-03
RP 42106       0.00   1.11368e-03
RP 42107       0.00   4.19607e-04
RP 42108       0.00   5.54213e-04
RP 42110       0.00   2.77778e-04
RP 42112       0.00   1.41059e-04
RP 42114       0.00   1.38889e-04
RP 43087       0.00   4.14639e-04
RP 43088       0.00   2.35767e-03
RP 43089       0.00   1.13878e-02
RP 43090       0.00   7.92145e-02
RP 43091       0.00   3.45278e-01
RP 43092       0.00   1.29528e+00
RP 43093     391.84   5.43088e-03
RP 43093       0.00   4.27098e+00
RP 43094      76.00   4.33479e+00
RP 43094       0.00   6.35785e+00
RP 43095      38.91   1.13162e-01
RP 43095       0.00   6.87235e+00
RP 43096       0.00   1.32944e+00
RP 43097      96.57   2.84869e-03
RP 43097       0.00   1.54432e-06
RP 43098       0.00   9.65658e-08
RP 43099     142.68   6.52486e-02
RP 43099       0.00   1.35383e-06
RP 43100       0.00   1.84444e-01
RP 43101     207.53   3.72687e-03
RP 43101       0.00   1.17500e-01
RP 43102       0.00   5.26389e-02
RP 43103       0.00   2.33333e-02
RP 43104       0.00   1.11111e-02
RP 43105       0.00   9.58235e-03
RP 43106       0.00   4.16924e-03
RP 43107       0.00   1.53072e-03
RP 43108       0.00   2.08199e-03
RP 43109       0.00   1.11111e-03
RP 43110       0.00   9.72222e-04
RP 43111       0.00   2.77649e-04
RP 43112       0.00   2.78627e-04
RP 43113       0.00   2.78367e-04
RP 43116       0.00   1.37547e-04
RP 44088       0.00   6.94022e-04
RP 44089       0.00   6.93311e-04
RP 44090       0.00   2.56034e-02
RP 44091       0.00   6.98611e-02
RP 44092       0.00   5.74028e-01
RP 44093       0.00   1.27042e+00
RP 44094       0.00   4.33424e+00
RP 44095       0.00   4.86319e+00
RP 44097       0.00   8.61829e+00
RP 44103       0.00   2.39898e-01
RP 44105       0.00   6.69435e-02
RP 44106       0.00   1.89308e-02
RP 44107       0.00   1.68085e-02
RP 44108       0.00   1.05542e-02
RP 44109       0.00   4.44444e-03
RP 44110       0.00   4.30556e-03
RP 44111       0.00   2.36098e-03
RP 44112       0.00   1.94529e-03
RP 44113       0.00   8.34215e-04
RP 44114       0.00   4.16667e-04
RP 44115       0.00   4.14278e-04
RP 44116       0.00   6.93103e-04
