# Cosima universal isotope store
# VN is followed by the volume name in which the isotope was produced
# RP is followed by the isotope ID (1000*Z+A), the excitation in keV, and a value (e.g. the number of produced isotopes, activation in Bq)

TT 0

VN CSILog
RP 31064       0.00   2.36111e-02
RP 31065       0.00   1.50000e-02
RP 31066       0.00   6.47222e-02
RP 31067       0.00   5.55556e-02
RP 31068       0.00   4.69444e-02
RP 31070       0.00   8.33333e-04
RP 32073      66.73   2.60870e-04
RP 33073     427.91   2.72458e-04
RP 33073       0.00   2.65864e-04
RP 33075     303.92   1.59476e-05
RP 34073       0.00   2.77778e-04
RP 34075       0.00   2.44204e-04
RP 34077     161.92   6.14790e-06
RP 35075       0.00   2.77778e-04
RP 35077       0.00   2.77778e-04
RP 36081       0.00   8.40766e-10
RP 36083      41.56   4.42687e-04
RP 37080       0.00   5.55556e-04
RP 37082       0.00   5.55530e-04
RP 37083      42.11   5.44657e-04
RP 37083       0.00   7.88441e-04
RP 37084       0.00   2.77654e-04
RP 38082       0.00   5.55530e-04
RP 38083       0.00   8.33333e-04
RP 38085     238.79   8.33341e-04
RP 38085       0.00   1.63303e-03
RP 38087     388.53   5.54576e-03
RP 38090       0.00   6.60773e-06
RP 39084       0.00   1.66667e-03
RP 39085       0.00   8.33334e-04
RP 39086       0.00   2.77777e-03
RP 39087     380.82   4.15681e-03
RP 39087       0.00   5.55828e-03
RP 39088     392.86   7.66849e-03
RP 39088       0.00   7.76669e-03
RP 39089     908.97   1.21566e-02
RP 39090       0.00   8.39872e-04
RP 39091       0.00   5.48217e-04
RP 40084       0.00   8.33333e-04
RP 40085       0.00   2.77778e-04
RP 40086       0.00   1.11111e-03
RP 40087     335.84   5.58575e-04
RP 40087       0.00   4.16969e-03
RP 40088       0.00   7.66850e-03
RP 40089     587.82   5.14733e-05
RP 40089       0.00   1.22222e-02
RP 40090    2319.00   1.59742e-02
RP 40093       0.00   4.78349e-10
RP 41087       0.00   5.58575e-04
RP 41088       0.00   2.22222e-03
RP 41089       0.00   3.61111e-03
RP 41090     382.01   6.22228e-03
RP 41090     124.67   6.22228e-03
RP 41090     122.37   6.25266e-03
RP 41090       0.00   1.70860e-02
RP 41091     104.60   6.50142e-06
RP 41091       0.00   3.81943e-05
RP 41092       0.00   1.44263e-10
RP 41093      30.77   2.26848e-07
RP 41094       0.00   1.04328e-07
RP 41095       0.00   8.32733e-04
RP 41098       0.00   2.77778e-04
RP 41101       0.00   2.77778e-04
RP 42087       0.00   2.79162e-04
RP 42089       0.00   8.33333e-04
RP 42090       0.00   6.66667e-03
RP 42091     653.01   7.76439e-06
RP 42091       0.00   1.83333e-02
RP 42093       0.00   1.21694e-05
RP 42099       0.00   1.38889e-03
RP 42100       0.00   0.00000e+00
RP 42101       0.00   2.77778e-04
RP 43090       0.00   5.55556e-04
RP 43091       0.00   1.11111e-03
RP 43092       0.00   7.22223e-03
RP 43093     391.84   2.13749e-05
RP 43093       0.00   4.75000e-02
RP 43094      76.00   4.73236e-02
RP 43094       0.00   8.45458e-02
RP 43095      38.91   1.99086e-03
RP 43095       0.00   1.26913e-01
RP 43096       0.00   2.83333e-02
RP 43097      96.57   9.55661e-05
RP 43097       0.00   5.01742e-08
RP 43098       0.00   2.33793e-09
