# Cosima universal isotope store
# VN is followed by the volume name in which the isotope was produced
# RP is followed by the isotope ID (1000*Z+A), the excitation in keV, and a value (e.g. the number of produced isotopes, activation in Bq)

TT 50

VN CSILog
RP 23049       0.00   4.10000e+01
RP 23050       0.00   2.30000e+01
RP 23052       0.00   3.00000e+00
RP 23053       0.00   1.00000e+00
RP 23054       0.00   1.00000e+00
RP 24048       0.00   6.00000e+00
RP 24049       0.00   2.00000e+01
RP 24051       0.00   6.30000e+01
RP 24055       0.00   1.00000e+00
RP 24056       0.00   1.00000e+00
RP 24057       0.00   2.00000e+00
RP 25050       0.00   2.00000e+00
RP 25051       0.00   1.80000e+01
RP 25052       0.00   4.30000e+01
RP 25053       0.00   8.10000e+01
RP 25054       0.00   4.30000e+01
RP 25056       0.00   6.00000e+00
RP 25057       0.00   1.00000e+00
RP 25058       0.00   2.00000e+00
RP 25059       0.00   1.00000e+00
RP 25061       0.00   1.00000e+00
RP 26052       0.00   7.00000e+00
RP 26053       0.00   1.70000e+01
RP 26055       0.00   1.11000e+02
RP 26059       0.00   3.00000e+00
RP 26060       0.00   6.00000e+00
RP 26061       0.00   2.00000e+00
RP 26062       0.00   1.00000e+00
RP 27054       0.00   2.00000e+00
RP 27055       0.00   3.80000e+01
RP 27056       0.00   7.50000e+01
RP 27057       0.00   1.18000e+02
RP 27058       0.00   1.48000e+02
RP 27060       0.00   4.60000e+01
RP 27061       0.00   2.30000e+01
RP 27062       0.00   2.30000e+01
RP 27063       0.00   1.00000e+01
RP 27064       0.00   8.00000e+00
RP 27065       0.00   3.00000e+00
RP 27066       0.00   2.00000e+00
RP 27067       0.00   1.00000e+00
RP 28056       0.00   8.00000e+00
RP 28057       0.00   3.40000e+01
RP 28059       0.00   2.33000e+02
RP 28063       0.00   7.20000e+01
RP 28065       0.00   1.20000e+01
RP 28066       0.00   6.00000e+00
RP 28067       0.00   1.00000e+00
RP 28068       0.00   1.00000e+00
RP 29058       0.00   1.00000e+00
RP 29059       0.00   9.00000e+00
RP 29060       0.00   3.60000e+01
RP 29061       0.00   1.39000e+02
RP 29062       0.00   2.21000e+02
RP 29064       0.00   5.23000e+02
RP 29066       0.00   9.00000e+01
RP 29067       0.00   5.90000e+01
RP 29068       0.00   1.10000e+01
RP 29069       0.00   4.00000e+00
RP 30060       0.00   3.00000e+00
RP 30061       0.00   7.00000e+00
RP 30062       0.00   7.10000e+01
RP 30063       0.00   2.72000e+02
RP 30065       0.00   7.96000e+02
RP 30069       0.00   2.22000e+02
RP 31061       0.00   1.00000e+00
RP 31062       0.00   1.00000e+00
RP 31063       0.00   1.00000e+00
RP 31064       0.00   6.00000e+00
RP 31065       0.00   1.30000e+01
RP 31066       0.00   2.60000e+01
RP 31067       0.00   2.70000e+01
RP 31068       0.00   3.80000e+01
RP 31070       0.00   1.40000e+01
RP 31072       0.00   6.00000e+00
RP 31073       0.00   2.00000e+00
RP 32066       0.00   9.00000e+00
RP 32067       0.00   1.20000e+01
RP 32068       0.00   4.00000e+01
RP 32069       0.00   4.50000e+01
RP 32071       0.00   5.40000e+01
RP 32075       0.00   1.00000e+00
RP 32080       0.00   1.00000e+00
RP 33068       0.00   2.00000e+00
RP 33069       0.00   2.00000e+00
RP 33070       0.00   9.00000e+00
RP 33071       0.00   2.10000e+01
RP 33072       0.00   3.50000e+01
RP 33073       0.00   2.50000e+01
RP 33074       0.00   1.80000e+01
RP 33076       0.00   7.00000e+00
RP 33077       0.00   3.00000e+00
RP 33078       0.00   1.00000e+00
RP 33080       0.00   1.00000e+00
RP 34070       0.00   1.10000e+01
RP 34071       0.00   1.20000e+01
RP 34072       0.00   3.40000e+01
RP 34073       0.00   4.60000e+01
RP 34075       0.00   7.20000e+01
RP 34079       0.00   4.00000e+00
RP 34081       0.00   1.00000e+00
RP 35072       0.00   2.00000e+00
RP 35073       0.00   4.00000e+00
RP 35074       0.00   1.70000e+01
RP 35075       0.00   4.90000e+01
RP 35076       0.00   5.10000e+01
RP 35077       0.00   6.80000e+01
RP 35078       0.00   3.00000e+01
RP 35080       0.00   8.00000e+00
RP 35082       0.00   4.00000e+00
RP 35084       0.00   1.00000e+00
RP 36072       0.00   1.00000e+00
RP 36074       0.00   6.00000e+00
RP 36075       0.00   1.90000e+01
RP 36076       0.00   4.90000e+01
RP 36077       0.00   8.80000e+01
RP 36079       0.00   7.50000e+01
RP 36081     190.64   1.00000e+00
RP 36081       0.00   3.90000e+01
RP 37076       0.00   1.00000e+00
RP 37077       0.00   4.00000e+00
RP 37078       0.00   8.00000e+00
RP 37079       0.00   3.60000e+01
RP 37080       0.00   4.10000e+01
RP 37081       0.00   6.50000e+01
RP 37082       0.00   6.60000e+01
RP 37083       0.00   4.20000e+01
RP 37084       0.00   2.50000e+01
RP 37086       0.00   4.00000e+00
RP 37087       0.00   5.00000e+00
RP 37088       0.00   1.00000e+00
RP 38078       0.00   1.50000e+01
RP 38079       0.00   1.30000e+01
RP 38080       0.00   4.70000e+01
RP 38081       0.00   6.30000e+01
RP 38082       0.00   1.21000e+02
RP 38083       0.00   1.29000e+02
RP 38085       0.00   1.26000e+02
RP 38089       0.00   1.00000e+00
RP 38090       0.00   2.00000e+00
RP 38091       0.00   1.00000e+00
RP 39081       0.00   2.00000e+00
RP 39082       0.00   6.00000e+00
RP 39083       0.00   3.30000e+01
RP 39084       0.00   4.20000e+01
RP 39085       0.00   7.00000e+01
RP 39086       0.00   9.70000e+01
