# Cosima universal isotope store
# VN is followed by the volume name in which the isotope was produced
# RP is followed by the isotope ID (1000*Z+A), the excitation in keV, and a value (e.g. the number of produced isotopes, activation in Bq)

TT 50

VN CSILog
RP 10018       0.00   1.00000e+00
RP 10019       0.00   9.00000e+01
RP 10023       0.00   7.20000e+01
RP 10024       0.00   2.30000e+01
RP 10025       0.00   2.00000e+00
RP 11020       0.00   2.30000e+01
RP 11021       0.00   4.39000e+02
RP 11022       0.00   1.09040e+04
RP 11024       0.00   5.64100e+03
RP 11025       0.00   5.41000e+02
RP 11026       0.00   2.60000e+01
RP 12022       0.00   1.60000e+01
RP 12023       0.00   9.91000e+02
RP 12027       0.00   4.37800e+03
RP 13024       0.00   4.30000e+01
RP 13025       0.00   2.53300e+03
RP 13026       0.00   5.11810e+04
RP 13028       0.00   1.09600e+03
RP 14025       0.00   1.00000e+00
RP 14026       0.00   2.02000e+02
RP 14027       0.00   4.02900e+03
RP 15029       0.00   1.00000e+00
RP 15030       0.00   3.00000e+00
VN Wafer
RP 2006       0.00   1.00000e+00
RP 4007       0.00   3.00000e+00
RP 6010       0.00   2.00000e+00
RP 6011       0.00   2.00000e+00
RP 6014       0.00   2.00000e+00
RP 7013       0.00   1.00000e+00
RP 8015       0.00   2.40000e+01
RP 9017       0.00   1.30000e+01
RP 9018       0.00   2.06000e+02
RP 9020       0.00   4.00000e+00
RP 10018       0.00   1.00000e+00
RP 10019       0.00   6.00000e+00
RP 10023       0.00   1.00000e+00
RP 11020       0.00   2.00000e+00
RP 11021       0.00   3.90000e+01
RP 11022       0.00   6.16000e+02
RP 11024       0.00   6.10000e+01
RP 11025       0.00   6.00000e+00
RP 12022       0.00   2.00000e+00
RP 12023       0.00   1.29000e+02
RP 12027       0.00   1.20000e+01
RP 13024       0.00   1.50000e+01
RP 13025       0.00   2.26000e+02
RP 13026       0.00   2.55000e+03
RP 13028       0.00   3.29000e+02
RP 13029       0.00   2.00000e+01
RP 13030       0.00   3.00000e+00
RP 14026       0.00   1.21000e+02
RP 14027       0.00   1.83500e+03
RP 14031       0.00   1.20000e+01
RP 15027       0.00   2.00000e+00
RP 15028       0.00   7.10000e+01
RP 15029       0.00   2.70000e+01
RP 15030       0.00   2.90000e+01
VN sideACDPanel
RP 2006       0.00   3.70000e+01
RP 3008       0.00   3.90000e+01
RP 4007       0.00   3.19800e+03
RP 4010       0.00   1.88000e+02
RP 5012       0.00   4.30000e+01
RP 6010       0.00   6.64000e+02
RP 6011       0.00   9.95600e+03
RP 6014       0.00   1.20000e+02
RP 7012       0.00   2.80000e+01
RP 7013       0.00   2.83000e+02
RP 7016       0.00   1.50000e+01
RP 7017       0.00   1.00000e+00
RP 8013       0.00   1.00000e+00
RP 8014       0.00   7.30000e+01
RP 8015       0.00   3.30100e+03
RP 9017       0.00   1.47000e+02
RP 9018       0.00   3.00000e+00
VN topACDPanel
RP 2006       0.00   3.30000e+01
RP 3008       0.00   1.00000e+01
RP 4007       0.00   1.23200e+03
RP 4010       0.00   7.20000e+01
RP 5012       0.00   1.40000e+01
RP 6010       0.00   2.32000e+02
RP 6011       0.00   3.90700e+03
RP 6014       0.00   4.60000e+01
RP 7012       0.00   1.90000e+01
RP 7013       0.00   1.06000e+02
RP 7016       0.00   5.00000e+00
RP 8014       0.00   2.30000e+01
RP 8015       0.00   1.31900e+03
RP 9017       0.00   4.50000e+01
RP 9018       0.00   1.00000e+00

EN
